,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott,increase_rmse_all,percent_increase_rmse_all,increase_rmse_non-boycott,percent_increase_rmse_non-boycott,increase_rmse_boycott,percent_increase_rmse_boycott,increase_rmse_all-like-boycott,percent_increase_rmse_all-like-boycott,increase_ndcg10_all,percent_increase_ndcg10_all,increase_ndcg10_non-boycott,percent_increase_ndcg10_non-boycott,increase_ndcg10_boycott,percent_increase_ndcg10_boycott,increase_ndcg10_all-like-boycott,percent_increase_ndcg10_all-like-boycott,increase_ndcg5_all,percent_increase_ndcg5_all,increase_ndcg5_non-boycott,percent_increase_ndcg5_non-boycott,increase_ndcg5_boycott,percent_increase_ndcg5_boycott,increase_ndcg5_all-like-boycott,percent_increase_ndcg5_all-like-boycott,increase_ndcgfull_all,percent_increase_ndcgfull_all,increase_ndcgfull_non-boycott,percent_increase_ndcgfull_non-boycott,increase_ndcgfull_boycott,percent_increase_ndcgfull_boycott,increase_ndcgfull_all-like-boycott,percent_increase_ndcgfull_all-like-boycott
0083_SVD,998983,6036,3705,4 user sample,SVD,0.8747699791963226,0.0003734246257397489,0.8741586220326854,-0.00023793253789750055,1.279036351582176,0.40463979701159297,1.279036351582176,0.40463979701159297,0.7929800706402498,-0.0007068008224621057,0.7929629576607157,-0.0007239138019962121,0.8124591059839699,0.01877223452125798,0.8124591059839699,0.01877223452125798,0.7850431761758021,0.7850498346913135,0.7738039491887622,0.7738039491887622,0.909730320054247,0.909742102778168,0.8919639766583005,0.8919639766583005,84.6507218360901,84.6507218360901,84.6507218360901,84.6507218360901,54.551614236831675,80.82759046554565,83.55166826248168,83.5582193851471,200041.8,199796.6,245.2,245.2,-0.010571027136849986,-1.1940062711691324,-0.011182384300487236,-1.2630595691937336,0.3936953452490035,44.468215346714395,0.3936953452490035,44.468215346714395,0.001365784937496839,0.17253161825956284,0.0013486719579627326,0.17036983570419698,0.020844820281216925,2.633204157339329,0.020844820281216925,2.633204157339329,0.0022468689075750836,0.2870311071619796,0.0022535274230864877,0.2878817135648944,-0.008992358079464857,-1.148748147630646,-0.008992358079464857,-1.148748147630646,0.001532175849617845,0.1687050187665463,0.0015439585735388395,0.17000239247251367,-0.01623416754632867,-1.7875138426478545,-0.01623416754632867,-1.7875138426478545
0084_KNNBaseline_item_msd,999849,6036,3706,4 user sample,KNNBaseline_item_msd,0.8851464209278227,-8.288819448953877e-05,0.8850636211628384,-0.00016568795947380366,1.090540972239426,0.2053116631171139,1.090540972239426,0.2053116631171139,0.7917337139659966,-0.0004011671282355689,0.7917099340096774,-0.0004249470845547609,0.8177026659021273,0.02556778480789512,0.8177026659021273,0.02556778480789512,0.7830934891235743,0.7831117116286015,0.7575219550196994,0.7575219550196994,0.9082896311186256,0.9083077862410576,0.8809133031536499,0.8809133031536499,26.094182634353643,26.094182634353643,26.094182634353643,26.094182634353643,222.4410356044769,372.91585321426385,375.14769196510315,375.1501916885376,200041.8,199969.8,72.0,72.0,-0.00019458540534988966,-0.021978582710836626,-0.00027738517033415455,-0.031330884749482465,0.20519996590625333,23.177506117798888,0.20519996590625333,23.177506117798888,0.0001194282632436261,0.015086673573305218,9.564830692443405e-05,0.012082690857394341,0.026088380199374317,3.2955923952552784,0.026088380199374317,3.2955923952552784,0.0002971818553473282,0.03796413608342408,0.0003154043603744716,0.04029200922972642,-0.025274352248527587,-3.2287265555364035,-0.025274352248527587,-3.2287265555364035,9.148691399640807e-05,0.010073453087324834,0.00010964203642838122,0.012072479681667065,-0.02728484105097928,-3.004282845664089,-0.02728484105097928,-3.004282845664089
0084_SVD,999849,6036,3706,4 user sample,SVD,0.8730928077142798,-0.0013037468563030785,0.8730101514149865,-0.0013864031555963494,1.0760139664118926,0.20161741184130974,1.0760139664118926,0.20161741184130974,0.7941133426098299,0.0004264711471180238,0.7940772149369277,0.0003903434742158485,0.8336277779615797,0.039940906498867834,0.8336277779615797,0.039940906498867834,0.7849323845589269,0.7849584271136827,0.7486301890331608,0.7486301890331608,0.9098055072192176,0.9098153385302225,0.8949883604206061,0.8949883604206061,84.60442881584167,84.60442881584167,84.60442881584167,84.60442881584167,75.22111897468567,97.33049726486206,100.94326186180115,100.94581532478331,200041.8,199969.8,72.0,72.0,-0.012248198618892814,-1.3834441792797245,-0.012330854918186085,-1.392780276749739,0.19067296007872003,21.536668776749934,0.19067296007872003,21.536668776749934,0.0024990569070769686,0.31569123400273646,0.0024629292341747933,0.31112743651263647,0.04201349225882678,5.307318604227746,0.04201349225882678,5.307318604227746,0.002136077290699867,0.27287779347788044,0.002162119845455668,0.2762046557170092,-0.03416611823506621,-4.364624349634178,-0.03416611823506621,-4.364624349634178,0.0016073630145884144,0.17698373695710326,0.001617194325593263,0.17806624423457174,-0.013209783784023044,-1.4545045999396695,-0.013209783784023044,-1.4545045999396695
0085_KNNBaseline_item_msd,999618,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853447078945659,0.00011539877225374973,0.885318955162484,8.964604017180909e-05,0.9257279289858854,0.04049861986357317,0.9257279289858854,0.04049861986357317,0.7910033193666052,-0.0011315617276269616,0.7909873440196146,-0.0011475370746175662,0.8068764110651054,0.014741529970873303,0.8068764110651054,0.014741529970873303,0.7833774344535741,0.7833880370225353,0.7600975805999626,0.7600975805999626,0.908205675322976,0.9082056763693828,0.9082021934623768,0.9082021934623768,25.56777191162109,25.56777191162109,25.56777191162109,25.56777191162109,172.8595468044281,345.31687412261965,348.0875844478607,348.0914960384369,200041.8,199923.6,118.2,118.2,3.701561393287811e-06,0.0004180944254032254,-2.2051170688541788e-05,-0.002490697994422667,0.04038692265271282,4.561736366418157,0.04038692265271282,4.561736366418157,-0.0006109663361477669,-0.07717980172697156,-0.0006269416831383712,-0.07919787382080981,0.015262125362352497,1.9279749794817809,0.015262125362352497,1.9279749794817809,0.0005811271853470856,0.0742373437318683,0.0005917297543083233,0.07559179173613113,-0.022698726668264446,-2.8996977192544002,-0.022698726668264446,-2.8996977192544002,7.5311183468373954e-06,0.0008292373635527419,7.532164753576431e-06,0.0008293525814427709,4.049257747662516e-06,0.00044585620147998933,4.049257747662516e-06,0.00044585620147998933
0085_SVD,999618,6036,3706,4 user sample,SVD,0.8742400134225742,-0.00015654114800867092,0.8742006116587678,-0.00019594291181501686,0.9379982199299978,0.06360166535941493,0.9379982199299978,0.06360166535941493,0.7918553295149555,-0.0018315419477563653,0.7918508688332236,-0.0018360026294882426,0.7974924417821457,0.003805570319433849,0.7974924417821457,0.003805570319433849,0.7846261224608692,0.7846398998140645,0.7653946362651978,0.7653946362651978,0.909336235424162,0.9093509926394878,0.8870847849985041,0.8870847849985041,97.61581945419313,97.61581945419313,97.61581945419313,97.61581945419313,27.199216651916505,48.12362174987793,51.25115461349488,51.254690313339225,200041.8,199923.6,118.2,118.2,-0.011100992910598406,-1.253866344288685,-0.011140394674404752,-1.2583168061473915,0.05265721359682518,5.94767589213067,0.05265721359682518,5.94767589213067,0.0002410438122025793,0.030449654150517695,0.00023658313047070223,0.029886162332287414,0.005878156079392793,0.7425530571589521,0.005878156079392793,0.7425530571589521,0.0018298151926421369,0.23375368223538978,0.0018435925458374358,0.23551369988843399,-0.01740167100302925,-2.223013936250791,-0.01740167100302925,-2.223013936250791,0.0011380912195327886,0.12531309679447675,0.0011528484348586332,0.12693798618893468,-0.021113359206125115,-2.32475251583073,-0.021113359206125115,-2.32475251583073
0086_KNNBaseline_item_msd,999785,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852321739055112,2.8647831989969674e-06,0.8852013711811239,-2.7937941188382893e-05,0.9510856813505454,0.06585637222823315,0.9510856813505454,0.06585637222823315,0.7915443822171696,-0.0005904988770625286,0.7915165188499704,-0.0006183622442617054,0.8209180243437334,0.028783143249501264,0.8209180243437334,0.028783143249501264,0.7834974823136573,0.7835305033568568,0.7373782164885323,0.7373782164885323,0.9082544174547096,0.90826322143819,0.8949795278247258,0.8949795278247258,27.10470838546753,27.10470838546753,27.10470838546753,27.10470838546753,196.89177799224854,371.31875348091125,386.0984384536743,386.1017713069917,200041.8,199957.0,84.8,84.8,-0.00010883242766135393,-0.01229271285107492,-0.00013963515204873378,-0.01577190608475963,0.0657446750173728,7.425915500025047,0.0657446750173728,7.425915500025047,-6.990348558333359e-05,-0.008830498242117625,-9.77668527825104e-05,-0.01235031435741691,0.02930373864098046,3.7017698101501746,0.02930373864098046,3.7017698101501746,0.0007011750454303245,0.08957311613761422,0.0007341960886297905,0.09379146041094141,-0.04541809077969472,-5.802031813128124,-0.04541809077969472,-5.802031813128124,5.627325008039641e-05,0.006196142377022661,6.507723356086181e-05,0.007165532541123431,-0.013218616379903403,-1.4554771405616385,-0.013218616379903403,-1.4554771405616385
0086_SVD,999785,6036,3706,4 user sample,SVD,0.8737655012236634,-0.0006310533469194858,0.8737283753955911,-0.0006681791749917343,0.9565006833035388,0.08210412873295603,0.9565006833035388,0.08210412873295603,0.7937034340842971,1.656262158522548e-05,0.7936864775275749,-3.9393513684427006e-07,0.8129221567935033,0.01923528533079144,0.8129221567935033,0.01923528533079144,0.7853482577112045,0.7853661395265645,0.7605136347088416,0.7605136347088416,0.9094699323481752,0.9094783297201564,0.896809193500433,0.896809193500433,80.0988413333893,80.0988413333893,80.0988413333893,80.0988413333893,58.451970911026,82.22792024612427,85.9050612449646,85.90814232826233,200041.8,199957.0,84.8,84.8,-0.011575505109509221,-1.3074628901977137,-0.01161263093758147,-1.3116562832300789,0.07115967697036618,8.037544455902824,0.07115967697036618,8.037544455902824,0.0020891483815441703,0.2639098888531977,0.0020721918248219895,0.2617678662762393,0.021307871090750385,2.691698656225537,0.021307871090750385,2.691698656225537,0.002551950442977513,0.3260044048857631,0.002569832258337512,0.3282887558968713,-0.02228267255938543,-2.846547991155791,-0.02228267255938543,-2.846547991155791,0.0012717881435460043,0.14003421518327322,0.0012801855155272213,0.14095883411525428,-0.01138895070419621,-1.2540160731301966,-0.01138895070419621,-1.2540160731301966
0087_KNNBaseline_item_msd,999435,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854155233741368,0.0001862142518245236,0.8853047067972255,7.5397674913269e-05,1.0175875962217409,0.13235828709942865,1.0175875962217409,0.13235828709942865,0.7916029415297762,-0.0005319395644559631,0.7916102166587485,-0.0005246644354836016,0.7794285543029649,-0.012706326791267264,0.7794285543029649,-0.012706326791267264,0.7829130742830676,0.7829580130317269,0.7202767244122724,0.7202767244122724,0.9081051104692156,0.9081290260105708,0.8720334027981345,0.8720334027981345,26.448265075683594,26.448265075683594,26.448265075683594,26.448265075683594,175.22376494407658,350.22983231544487,353.1022530078888,353.1068730354309,200041.8,199887.0,154.8,154.8,7.451704096417266e-05,0.008416761499933317,-3.629953594708191e-05,-0.004100062652403747,0.1322465898885683,14.937361868766882,0.1322465898885683,14.937361868766882,-1.1344172976768263e-05,-0.0014330429833890013,-4.069044004406663e-06,-0.0005140185160749573,-0.012185731399788069,-1.5393521339714362,-0.012185731399788069,-1.5393521339714362,0.00011676701484053531,0.014916653765016398,0.0001617057634998309,0.02065745098672547,-0.0625195828559546,-7.986698745952581,-0.0625195828559546,-7.986698745952581,-9.303373541358351e-05,-0.010243770702158775,-6.911819405841513e-05,-0.007610475147903614,-0.03616474140649473,-3.982032074968249,-0.03616474140649473,-3.982032074968249
0087_SVD,999435,6036,3706,4 user sample,SVD,0.8745388353023016,0.00014228073171873581,0.8744316382697923,3.508369920945942e-05,1.0012346400569268,0.1268380854863439,1.0012346400569268,0.1268380854863439,0.7930460335669725,-0.0006408378957394322,0.7930740432450328,-0.0006128282176790513,0.7557822207611485,-0.03790465070156335,0.7557822207611485,-0.03790465070156335,0.7847832135142997,0.7848216951149282,0.7311873714233941,0.7311873714233941,0.9092028380674576,0.9092275135163432,0.8720016282073508,0.8720016282073508,82.30949192047119,82.30949192047119,82.30949192047119,82.30949192047119,52.15079822540283,72.83729581832885,80.05361218452454,80.05860648155212,200041.8,199887.0,154.8,154.8,-0.010802171030871,-1.2201141654570458,-0.010909368063380276,-1.2322221590710833,0.11589363372375416,13.090281924673546,0.11589363372375416,13.090281924673546,0.0014317478642195125,0.18086432876188976,0.0014597575422798936,0.18440262747203945,-0.0358320649416044,-4.526455066408333,-0.0358320649416044,-4.526455066408333,0.0019869062460726727,0.2538216171466755,0.0020253878467011432,0.2587375320879151,-0.05160893584483295,-6.592894647770614,-0.05160893584483295,-6.592894647770614,0.0010046938628284208,0.1106249632020884,0.0010293693117140457,0.11334193075405745,-0.036196515997278356,-3.985530715764466,-0.036196515997278356,-3.985530715764466
0088_KNNBaseline_item_msd,999305,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852455891240828,1.6280001770563324e-05,0.8852326998628332,3.390740520914371e-06,0.8979705997783711,0.01274129065605889,0.8979705997783711,0.01274129065605889,0.7912037209086675,-0.0009311601855646057,0.7911892759231417,-0.0009456051710904355,0.8139105160569866,0.021775634962754475,0.8139105160569866,0.021775634962754475,0.7834387165926759,0.7833847515237615,0.8589707641710721,0.8589707641710721,0.9083394740315096,0.9083224686983992,0.9339837957773186,0.9339837957773186,24.94144191741943,24.94144191741943,24.94144191741943,24.94144191741943,199.36456866264342,360.98289918899536,363.388156747818,363.3934464931488,200041.8,199861.0,180.8,180.8,-9.541720908978757e-05,-0.010777452801489243,-0.00010830647033943652,-0.012233305535909912,0.01262959344519854,1.4265230408231826,0.01262959344519854,1.4265230408231826,-0.0004105647940854107,-0.05186424771515248,-0.00042500977961124065,-0.05368899820118072,0.02229623035423367,2.816552297870707,0.02229623035423367,2.816552297870707,0.0006424093244489226,0.08206596256065367,0.0005884442555345037,0.07517207862004795,0.07617445690284508,9.731070036428227,0.07617445690284508,9.731070036428227,0.00014132982688042084,0.015561563055625154,0.00012432449376997834,0.01368913761422159,0.025785651572689416,2.8392098945843656,0.025785651572689416,2.8392098945843656
0088_SVD,999305,6036,3706,4 user sample,SVD,0.874084135179005,-0.00031241939157788945,0.8740586766928029,-0.00033787787777994627,0.8994085448231853,0.025011990252602482,0.8994085448231853,0.025011990252602482,0.7928110164528033,-0.0008758550099086103,0.7927797436684386,-0.0009071277942732658,0.8387936961394263,0.04510682467671445,0.8387936961394263,0.04510682467671445,0.7840852173403859,0.7840341160780813,0.8580824922240309,0.8580824922240309,0.9091838666402576,0.9091643934335696,0.9385441593313928,0.9385441593313928,84.40709500312805,84.40709500312805,84.40709500312805,84.40709500312805,61.846794843673706,84.55151028633118,90.39425745010377,90.40048904418946,200041.8,199861.0,180.8,180.8,-0.011256871154167625,-1.2714729210149593,-0.011282329640369682,-1.2743484781189387,0.014067538490012743,1.58894012469573,0.014067538490012743,1.58894012469573,0.0011967307500503344,0.15117599210427848,0.001165457965685679,0.14722548427117477,0.0471794104366734,5.959898815467944,0.0471794104366734,5.959898815467944,0.001288910072158922,0.16465459279654904,0.0012378088098542461,0.15812655199842532,0.07528618495580386,9.617595823686846,0.07528618495580386,9.617595823686846,0.0009857224356284444,0.1085360548156271,0.0009662492289403968,0.10639189642769055,0.030346015126763604,3.341343001018756,0.030346015126763604,3.341343001018756
0089_KNNBaseline_item_msd,999836,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852877859614121,5.8476839099874674e-05,0.8852538413457542,2.453222344200867e-05,0.9690179131127692,0.08378860399045696,0.9690179131127692,0.08378860399045696,0.7916581269422764,-0.00047675415195569393,0.7917113330696628,-0.0004235480245693424,0.6750735843327261,-0.11706129676150599,0.6750735843327261,-0.11706129676150599,0.7836302572247222,0.7836716482129019,0.7046814645555142,0.7046814645555142,0.9085682617469424,0.9085925512934904,0.8719402435414884,0.8719402435414884,25.481831693649287,25.481831693649287,25.481831693649287,25.481831693649287,208.540723323822,375.47585520744326,377.8236284255981,377.826437330246,200041.8,199967.2,74.6,74.6,-5.3220371760476226e-05,-0.006011285073183233,-8.716498741834222e-05,-0.009845357528321714,0.0836769067795966,9.451375930971757,0.0836769067795966,9.451375930971757,4.384123952350105e-05,0.005538207219767533,9.70473669098526e-05,0.012259425917724455,-0.11654070137002681,-14.72190478050408,-0.11654070137002681,-14.72190478050408,0.0008339499564952169,0.10653473307832838,0.0008753409446748961,0.11182231399757465,-0.07811484271271285,-9.978948800271564,-0.07811484271271285,-9.978948800271564,0.0003701175423131975,0.04075295073822625,0.0003944070888611817,0.043427427305149445,-0.03625790066314083,-3.9922896665786887,-0.03625790066314083,-3.9922896665786887
0089_SVD,999836,6036,3706,4 user sample,SVD,0.8736273477675593,-0.0007692068030235032,0.8735929602623725,-0.0008035943082103093,0.9588990084985828,0.08450245392799982,0.9588990084985828,0.08450245392799982,0.7942219777705645,0.0005351063078525842,0.7942611113551395,0.0005742398924276638,0.7084465066109488,-0.08524036485176313,0.7084465066109488,-0.08524036485176313,0.7862825177918259,0.7862999066979037,0.7279814269684133,0.7279814269684133,0.9094333467137694,0.9094506396937324,0.8833602341885864,0.8833602341885864,82.43589701652527,82.43589701652527,82.43589701652527,82.43589701652527,56.4839409828186,86.47525839805603,89.48555746078493,89.48836503028869,200041.8,199967.2,74.6,74.6,-0.011713658565613239,-1.3230674374982176,-0.011748046070800044,-1.3269515346924985,0.0735580021654102,8.30843727323399,0.0735580021654102,8.30843727323399,0.002607692067811529,0.32941447809984364,0.0026468256523866085,0.33435799482028017,-0.08316777909180417,-10.50609881528,-0.08316777909180417,-10.50609881528,0.003486210523598876,0.445353470785385,0.003503599429676707,0.44757485403877745,-0.05481488029981374,-7.002444926075935,-0.05481488029981374,-7.002444926075935,0.0012352025091402208,0.13600583936691166,0.0012524954891032225,0.13790993706556381,-0.02483791001604274,-2.734855843357287,-0.02483791001604274,-2.734855843357287
